object_id,spec_obj_id,ra,dec,class,label,split
1237648704043155500,3.2652172578733466e+17,190.138648641554,-0.245414471673396,QSO,2,train
1237645943979573780,1.7216626349289247e+18,57.9253027893461,0.994487866090502,GALAXY,1,val
1237648702972428492,3.310415439661896e+17,197.047862898824,-1.24657364581222,GALAXY,1,train
1237648702982324520,4.53175985918472e+18,219.63649939092,-1.14759957628178,QSO,2,train
1237646795985324672,8.388010218970438e+18,110.431688116081,-0.862304822439172,STAR,0,val
1237645942905831467,1.838625384497703e+18,57.851216369129,0.0287110288436736,GALAXY,1,test
1237648675071526001,3.919825204066652e+17,249.683797644217,0.814193967531903,GALAXY,1,train
1237648702979769011,4.543253879417232e+18,213.83330879168,-1.13509947902651,GALAXY,1,train
1237646585565939029,1.4040084987395707e+18,88.3753604582083,-0.906024718040937,STAR,0,train
1237646587711521197,2.333020520297032e+18,83.971484946974,0.68100396618609,STAR,0,test
1237648704577405167,4.3303815553926e+18,184.093718664248,0.0482167109808503,QSO,2,train
1237648704056722327,4.528445931172157e+18,221.171040205282,-0.228740161201895,QSO,2,test
1237648702979048078,3.400487382213202e+17,212.12062759483,-1.25326157477058,GALAXY,1,train
1237648705133216327,4.519515152639613e+18,227.46453562527,0.560435918491552,QSO,2,train
1237646647834181646,8.974456178134487e+17,71.5379757624544,0.548507937797625,STAR,0,test
1237648703506153950,4.253902273430968e+18,189.801067769675,-0.830373257216809,QSO,2,train
1237648702978261589,4.545325088606804e+18,210.301591545484,-1.24123722087787,GALAXY,1,test
1237648674511389021,4.561269101788682e+18,196.467954373685,0.324543893858284,QSO,2,train
1237646382079804389,1.4176385988947087e+18,95.1322446141489,1.01073739105148,STAR,0,test
1237646587712308444,8.170822586550475e+18,85.8849696248277,0.709815687546609,GALAXY,1,train
1237648702971314680,4.271885611206728e+18,194.443495779062,-1.07963633865198,GALAXY,1,train
1237648675605250186,3.885462720107254e+17,242.438397490384,1.17187636394415,GALAXY,1,train
1237646792773140864,8.171970750678587e+18,100.614387927571,-0.0382107772838216,STAR,0,train
1237645943975837722,4.650992215366308e+17,49.2968088724208,1.04741016467355,GALAXY,1,train
1237648705657635112,4.5083116737242296e+18,198.971562291057,0.864509163004009,QSO,2,train
1237648702972887110,3.321971306702049e+17,197.992240872415,-1.1776032250347,GALAXY,1,train
1237645943978786940,2.9725349890040545e+18,56.1172799655807,0.923357323596754,GALAXY,1,train
1237646588251342508,1.4052891851070116e+18,90.7271872457557,1.16177332282517,STAR,0,train
1237648674530197810,3.863230595329168e+17,239.389567873061,0.316140082309149,GALAXY,1,train
1237648703518539962,4.5364786927095214e+18,218.045856800046,-0.725439729890262,QSO,2,train
1237648703513493800,4.548762711274838e+18,206.628352998624,-0.703926338356975,QSO,2,train
1237646586103596337,1.405154769810516e+18,90.1849257339048,-0.444252664059533,STAR,0,train
1237648702966924021,4.330302115677493e+18,184.459588489363,-1.07597665488124,GALAXY,1,test
1237645943979704864,1.8387641978407096e+18,58.2474670691341,0.971061633307181,GALAXY,1,test
1237648704593264982,4.528535541369821e+18,220.376734594842,0.0259752746022984,QSO,2,val
1237648702973674077,4.5081151360207647e+18,199.843584808562,-1.06246062873622,GALAXY,1,val
1237646795985455482,8.388002247511136e+18,110.714532962376,-0.879158392713312,STAR,0,train
1237646586102153733,1.4040623748093317e+18,86.9533652301172,-0.489113294810124,STAR,0,train
1237648704600474260,3.851048006325637e+17,236.859302916541,0.0960262886005618,QSO,2,test
1237646798137591041,5.342620831582542e+18,121.255703922903,0.976982298188271,GALAXY,1,train
1237645942905700585,1.838732586881411e+18,57.5989318731629,0.0636169811684418,GALAXY,1,train
1237645943978393792,1.8375835971968307e+18,55.1332124072707,0.882031029609111,GALAXY,1,train
1237648704599229111,4.5151228738669343e+18,233.95621732918,0.122875067372923,QSO,2,train
1237648704592871864,4.532002301498645e+18,219.468137970992,0.0942326139113974,QSO,2,train
1237648705140097318,3.885957500339753e+17,243.172023162808,0.631073133267631,QSO,2,test
1237646587714142584,1.4052691190198047e+18,90.0500951982676,0.777188481885373,STAR,0,train
1237648702979048178,4.5466332280696566e+18,212.162052970621,-1.14932851971837,GALAXY,1,train
1237646587175961245,8.170892130660932e+18,87.0919874362188,0.366035417094044,QSO,2,test
1237646797063128484,5.342528747483716e+18,119.608386191499,0.123736103121339,GALAXY,1,train
1237648702979310224,4.543178837748636e+18,212.763826092799,-1.14151349067615,QSO,2,train
1237648705136296891,3.3271005468332134e+18,234.470192434187,0.509563654055152,QSO,2,train
1237646588248458198,1.401857597455231e+18,84.1476550681505,1.20181432713435,STAR,0,val
1237646380468732721,1.4175800499005297e+18,94.1806805531614,-0.327037436056888,STAR,0,val
1237646794381591962,1.417681479848192e+18,95.7163834499833,1.29835008344088,STAR,0,test
1237648720141353336,4.241515725205035e+18,144.301153760495,-1.00719204705092,QSO,2,train
1237648704586908128,4.552225073810135e+18,205.872936386831,0.0730203735757497,QSO,2,val
1237646586100384056,2.310412636598069e+18,82.7870331367753,-0.455405335686034,STAR,0,train
1237648702974788399,4.559907361033312e+18,202.349204555757,-1.05134127757592,GALAXY,1,train
1237648705120108636,4.562403252260592e+18,197.399581739786,0.548649798609614,QSO,2,test
1237645943976493368,8.017515463615713e+17,50.8392797400724,0.979660202915206,GALAXY,1,val
1237646588249243817,8.170804719486523e+18,85.9317061373706,1.13309251671094,STAR,0,train
1237648702986322418,4.519431589755902e+18,228.722489131659,-1.13090326460445,QSO,2,test
1237645943977607393,8.028917395672535e+17,53.4329531763183,1.04575894952114,QSO,2,train
1237648598263070958,3.885470966444462e+17,242.339781999041,0.94429464590121,GALAXY,1,test
1237648704588480791,4.5454168978277233e+18,209.39059915311,0.100538282361503,QSO,2,train
1237648705124040806,4.552252011845016e+18,206.43563032376,0.469661644508573,QSO,2,train
1237648703503598049,4.329085780872157e+18,183.966553343783,-0.661890042300906,QSO,2,train
1237648703495668297,4.318977695247784e+18,165.909947998403,-0.741460914044427,QSO,2,train
1237648703517753856,4.538503718015097e+18,216.270869284564,-0.696401280421077,QSO,2,train
1237646798138180684,5.390975703654357e+18,122.608777599429,0.97564966042506,GALAXY,1,train
1237648705653375486,4.3326817390866166e+18,189.195870295718,0.90251508382856,QSO,2,train
1237648703523782905,1.0404329842865868e+18,230.024563050042,-0.634309682871488,QSO,2,test
1237648705661436459,4.5488242839259935e+18,207.605677995416,1.01839127267742,QSO,2,train
1237648703518474739,4.5318687108358697e+18,217.897636268947,-0.708808626984936,QSO,2,train
1237646587173798529,1.400734977695443e+18,82.0837248810942,0.337748071245111,GALAXY,1,train
1237646381005931528,1.4175473394296033e+18,94.9573930432007,0.0944420934308526,STAR,0,train
1237646588247999646,2.332976814709828e+18,83.0915695147219,1.05685157163805,STAR,0,train
1237646587712570025,8.170867666527214e+18,86.5016181410667,0.644126002577925,STAR,0,train
1237648704044794014,4.33477630752957e+18,193.821283543828,-0.398463380311401,QSO,2,train
1237645943435034680,4.5952084929310925e+17,40.3848878297155,0.437542437340855,STAR,0,train
1237646587176091667,8.170902301143489e+18,87.2884911831561,0.390791209050633,STAR,0,train
1237648702977410210,4.5486610064492687e+18,208.391428870424,-1.04997824726605,QSO,2,train
1237648720139911540,1.4124452964069562e+19,140.968903505093,-1.00717364328041,QSO,2,test
1237648704052986308,4.54194244115106e+18,212.648900547116,-0.351004675496857,QSO,2,test
1237648702966399667,4.3291085957384335e+18,183.284217646673,-1.06838878720106,GALAXY,1,train
1237648705133871778,4.519582772604721e+18,228.926861902836,0.451903631616184,QSO,2,test
1237648703526404198,3.851372362255831e+17,236.084321845357,-0.809774597513434,QSO,2,train
1237646586640139766,1.4051731866302812e+18,89.3999806087472,-0.161523385164205,STAR,0,train
1237648702972297393,3.3104951542549094e+17,196.77353137845,-1.17683922584799,GALAXY,1,train
1237648702968300003,4.33134967975971e+18,187.596636509586,-1.20279730976514,GALAXY,1,train
1237646588247147385,8.175230527743482e+18,81.2452814674267,1.08102418936171,QSO,2,train
1237648702974657075,4.559930450777496e+18,202.057178449509,-1.21803339240272,GALAXY,1,test
1237648703520506112,4.52511221210129e+18,222.547888512792,-0.686936622710318,QSO,2,train
1237646646224159055,8.9736095541811e+17,72.9471317501751,-0.644573750003817,STAR,0,train
1237646586103005650,1.404006574594222e+18,88.7759993080573,-0.604443624422707,STAR,0,train
1237646794381001917,1.417617983051688e+18,94.4345099549347,1.35402491564864,STAR,0,val
1237646796526585107,5.342485041896511e+18,120.326074127419,-0.258275703045552,GALAXY,1,train
1237648672924041950,3.9181841829621965e+17,249.641525389358,-0.913741155872463,GALAXY,1,train
1237648703503794512,4.330294144218192e+18,184.503390643483,-0.717942767350384,QSO,2,train
1237645942905700593,1.3996294230486815e+18,57.6070986681323,0.177155588859477,GALAXY,1,train
1237646587712308542,8.170811866312104e+18,85.8029704358784,0.670709834117222,STAR,0,train
1237648703506153510,4.270687417957374e+18,189.886540747695,-0.643949547418454,QSO,2,val
1237648704040469194,4.330317233962375e+18,184.035776879282,-0.357435530637878,QSO,2,test
1237648675069231753,3.8968784000859546e+17,244.410359060226,0.814791354236705,GALAXY,1,train
1237648704584024588,4.5083270668870185e+18,199.243444181496,0.208618286539664,QSO,2,train
1237646588247671195,2.3104365509759734e+18,82.4236543265899,1.09451558424756,STAR,0,train
1237648702967119899,4.252753008851704e+18,184.845193514701,-1.08426428148011,GALAXY,1,train
1237648702971117693,3.299552214951137e+17,194.034302249436,-1.10297774774341,GALAXY,1,train
1237646588250162138,1.4041409898907177e+18,88.0509969315898,1.05584649820989,STAR,0,val
1237648702973084388,4.563499190509132e+18,198.571082368103,-1.09890111760028,GALAXY,1,train
1237646796521670057,8.388083611371592e+18,109.142225872383,-0.251152837380116,STAR,0,train
1237648704587956949,4.548876510728313e+18,208.248498588267,0.11549586088513,QSO,2,train
1237646586639941817,1.4051866556477215e+18,88.9917165369653,-0.162325957754583,STAR,0,test
1237648703510872153,3.332977417928315e+17,200.650001490706,-0.820099139434002,QSO,2,train
1237648674511258507,4.56233865595246e+18,196.242417276483,0.248832168728209,GALAXY,1,train
1237646587712963624,8.170897903096977e+18,87.3561649395479,0.750248234806567,STAR,0,train
1237648705651868178,4.331498663585274e+18,185.852399464612,0.864883816596841,QSO,2,val
1237646647296917775,8.974381961099612e+17,70.6604483039513,0.161523475215642,STAR,0,train
1237646587712766052,1.4030294138508022e+18,86.9588249252695,0.698495194959111,STAR,0,train
1237648704587170029,4.5522569596473405e+18,206.405676520642,0.205980920306208,QSO,2,train
1237648704051806329,3.38934662325889e+17,209.921652799239,-0.337596098377897,QSO,2,val
1237646797600588493,5.34246002800698e+18,120.938445864588,0.483417903819826,GALAXY,1,train
1237648703508644605,4.561119018451491e+18,195.539274412102,-0.775563498538669,QSO,2,train
1237648702972166194,4.562224306743171e+18,196.453565425769,-1.20861686953599,GALAXY,1,test
1237646587699069045,2.9702479928896e+18,55.5919363624085,0.843110987888774,STAR,0,train
1237648675606167707,3.897054321946399e+17,244.493573868857,1.15513866632918,GALAXY,1,train
1237645943978525338,1.7092387034083103e+18,55.5505573674201,1.02549839159441,GALAXY,1,train
1237648702979048402,4.5466431236743066e+18,212.154347204124,-1.08413796268605,GALAXY,1,train
1237648704058557174,4.5217383651845294e+18,225.266902626112,-0.362186260449825,QSO,2,train
1237646707428295374,8.171925395823942e+18,99.9327792151983,0.247622399222169,STAR,0,train
1237646587713880379,1.4052361336709714e+18,89.3589441003144,0.777624484146507,STAR,0,train
1237645943978590448,1.8375899193886904e+18,55.6529572551854,0.888311389139328,GALAXY,1,train
1237646587169931802,8.975148870459986e+17,73.3015950555981,0.390147770617378,QSO,2,test
1237646587711390430,2.310505820208524e+18,83.7412986800242,0.818756269489361,STAR,0,train
1237646381006193445,1.4175319462668145e+18,95.5397857672896,0.0201080295929931,STAR,0,train
1237648702972297439,3.310500651813048e+17,196.747859669185,-1.11496230083355,GALAXY,1,train
1237648673460912298,3.9183216219156685e+17,249.628744816503,-0.478048086871586,GALAXY,1,val
1237648705124565748,4.5488336297748296e+18,207.658467323211,0.478370236637803,QSO,2,train
1237648702978458363,4.546555162744085e+18,210.832035683503,-1.16377830109195,GALAXY,1,train
1237648703511986310,3.355882989048566e+17,203.091077443732,-0.787753876110227,QSO,2,train
1237648702978261234,3.389090986805432e+17,210.271857129058,-1.1416831904755,GALAXY,1,train
1237648705120371001,4.5082490015614464e+18,198.015728836801,0.497454398754469,QSO,2,val
1237646586639614732,1.4040183943442207e+18,88.1582392529542,-0.0523196824699284,STAR,0,val
1237648702975377604,3.355451430734664e+17,203.694629625929,-1.21448710531405,GALAXY,1,val
1237646794381066981,1.4176144096388977e+18,94.5457552510748,1.41561444192223,STAR,0,train
1237648720143253869,4.310047190905281e+18,148.58217930367,-0.912375090343553,QSO,2,train
1237648705668251983,6.05801254131624e+17,223.275496696064,0.93906098929559,QSO,2,train
1237648675606691884,4.099199586219069e+17,245.663603112504,1.24761754062745,GALAXY,1,test
1237648720134668628,1.410202430128602e+19,128.996896252268,-0.925830635716236,QSO,2,train
1237648702973280883,4.563511285137037e+18,198.920300206125,-1.18435436650928,GALAXY,1,test
1237645942905569773,1.838727913956993e+18,57.2725714970881,0.0648186000820685,GALAXY,1,train
1237648674511847634,3.294514046899874e+18,197.489588445055,0.218921936093561,QSO,2,test
1237646798137722311,5.342640347913935e+18,121.665166184215,0.908644540563352,GALAXY,1,val
1237646381543392348,1.417676806923774e+18,96.3154846881067,0.492193177473806,STAR,0,train
1237646381006389691,1.41752424968542e+18,95.9223599312336,0.0146222755213716,STAR,0,train
1237646587713749554,1.4052245887988795e+18,89.1209447763284,0.809805940240756,STAR,0,train
1237648703521554999,4.521738914940344e+18,225.064593330286,-0.638890956566478,QSO,2,test
1237648702970987147,4.334784278988872e+18,193.714091948322,-1.23386867691072,GALAXY,1,train
1237648702975050584,4.555502992431012e+18,203.054626513827,-1.09677465813149,GALAXY,1,train
1237645943979049275,1.838697127631416e+18,56.735401158346,0.876527951734784,GALAXY,1,train
1237646798673805410,5.342549638204643e+18,119.737736912838,1.34846055071144,GALAXY,1,test
1237646587713290447,1.4041514352511816e+18,88.1266952002969,0.759542324902882,STAR,0,train
1237648705677034056,3.896548546597622e+17,243.290567087187,0.91479291413656,QSO,2,train
1237648702971904079,3.310940456464159e+17,195.804912707749,-1.18347173906627,QSO,2,test
1237648703522734697,4.5229577184962376e+18,227.66160386585,-0.758104081811723,QSO,2,train
1237648704597065781,3.5138717702163046e+17,229.004016807184,0.163810461534484,QSO,2,test
1237648702979309855,3.4002537359922995e+17,212.714542122417,-1.09179668975077,GALAXY,1,test
1237646586639418016,8.170657934684215e+18,87.8422479627617,-0.0100481898861915,STAR,0,train
1237648705659797777,4.551010663150148e+18,203.835569799447,0.942762008269909,QSO,2,test
1237646794381525280,1.417671584243542e+18,95.5522674806623,1.31804906743172,STAR,0,train
1237648702970921455,4.255017453250435e+18,193.529171045146,-1.1133881321581,GALAXY,1,train
1237648672922272244,3.895652444620984e+17,245.538824342651,-0.872555231968954,GALAXY,1,test
1237648675069952949,4.099416739765555e+17,246.067612368159,0.753096243585364,GALAXY,1,train
1237646587711259187,2.332988909337733e+18,83.3918169448541,0.806193633214553,STAR,0,train
1237646587176289154,8.17093006381209e+18,87.8167357737682,0.298976118482397,STAR,0,test
1237646588250489651,1.4052166173395784e+18,88.8040185191339,1.1169579359223,STAR,0,train
1237648702979440704,1.0314683905873284e+18,213.093264298183,-1.20282294837057,GALAXY,1,train
1237646793310012947,8.171978447259982e+18,100.723065072708,0.450309435780006,STAR,0,train
1237648702969414182,4.270701436730628e+18,190.173157253879,-1.09525863958743,GALAXY,1,test
1237646749824909969,8.170673327847004e+18,87.6358008804144,-0.20585433303911,STAR,0,train
1237648703516508413,4.541896261662693e+18,213.52206277865,-0.781255613179451,QSO,2,train
1237648702978326896,4.546532897633622e+18,210.454170705777,-1.06001848014044,QSO,2,train
1237646587710538710,8.175192869470231e+18,81.8405335439681,0.761218942932896,GALAXY,1,train
1237646647834181868,8.974629351215862e+17,71.573909810063,0.452116052898704,STAR,0,train
1237648705677755054,3.897169770667315e+17,244.939615181331,1.02999825211385,QSO,2,val
1237646647834050887,8.974467173250765e+17,71.342529761806,0.564683967098656,STAR,0,train
1237646794381459943,1.4176594896156365e+18,95.4107922640068,1.3468374324689,STAR,0,train
1237648702975246497,3.3557510476532326e+17,203.445574567061,-1.13442016195492,GALAXY,1,train
1237648675069296857,3.8969911000278016e+17,244.572952960161,0.750200144932049,GALAXY,1,train
1237648673460848323,3.918299631683113e+17,249.521220807299,-0.466013586934058,GALAXY,1,train
1237648702983897317,4.5297466530251633e+18,223.258734571868,-1.09010812159035,QSO,2,val
1237646794381132303,1.4176289781679657e+18,94.6885956623283,1.34036083024012,STAR,0,train
1237648703507595524,4.255006183256249e+18,193.182438627095,-0.660924112376971,QSO,2,train
1237648704065503568,3.873522024332923e+17,241.233937495645,-0.318651655884976,QSO,2,test
1237648702982193340,3.4571149756284314e+17,219.255024460929,-1.07166653366355,QSO,2,train
1237646585563775441,2.31036040979575e+18,83.4845127703763,-0.852578339260218,STAR,0,train
1237648702987371184,4.517181983881976e+18,231.076130837743,-1.08695487971105,QSO,2,train
1237648702973345925,3.3214545362369946e+17,199.130546440685,-1.08663563381048,GALAXY,1,train
1237648673997324631,3.918670721051792e+17,248.578736997636,-0.0967045038224014,GALAXY,1,train
1237648704581468337,3.299986522044109e+17,193.37494578227,0.125052569041809,QSO,2,train
1237648702970921160,3.2996786587883315e+17,193.584019787992,-1.07563024278002,GALAXY,1,test
1237648702979440817,4.541924848965016e+18,212.970857839042,-1.21334007500747,QSO,2,train
1237646585564037815,2.3328701620819333e+18,84.0932552783565,-0.833461512289588,GALAXY,1,val
1237645943978787499,1.837626753028221e+18,56.1276445617031,0.976681858041283,GALAXY,1,train
1237646750359880356,1.400774560114043e+18,83.1950295633952,0.188772486014108,STAR,0,train
1237646587713749894,1.4052262380663214e+18,89.1104419226763,0.731328752164184,STAR,0,train
1237648702968103043,3.254202908362936e+17,187.086350454125,-1.06759253445683,GALAXY,1,train
1237646796521866177,8.388061346261129e+18,109.624931273758,-0.259155289837056,STAR,0,train
1237648674510864659,3.3004153315789414e+17,195.313498618135,0.22095510047418,GALAXY,1,train
1237648705132036398,3.491271359206789e+17,224.739915025989,0.439437393540297,QSO,2,train
1237648704046170292,4.561294390556121e+18,197.066184535273,-0.277678945555513,QSO,2,val
1237648702968955007,3.265459150431457e+17,189.084322444879,-1.12032242635443,GALAXY,1,val
1237648674511389551,4.561271850567752e+18,196.553866329274,0.28706327854373,GALAXY,1,test
1237648703518998559,3.4452979700468326e+17,219.118588910368,-0.644499938738751,QSO,2,train
1237645943973675384,4.776307739990448e+18,44.3694644146042,0.971656048481766,GALAXY,1,val
1237646588246687820,8.175287702348126e+18,80.0879830800868,1.0823794335245,STAR,0,val
1237646585563185946,2.332946303262157e+18,82.1227496326485,-0.83698574072447,STAR,0,train
1237648705116307970,4.3326652464122e+18,188.749992343878,0.465071136610595,QSO,2,train
1237646797600851152,5.342424568756984e+18,121.573051248601,0.477688386993744,GALAXY,1,train
1237646792236467448,8.172007034562304e+18,101.150959779523,-0.446377051603097,STAR,0,test
1237646381542474437,1.417567955272624e+18,94.1628268241914,0.595549416083305,STAR,0,test
1237646586100318977,2.310410162696907e+18,82.758637627048,-0.499003317742267,STAR,0,train
1237648705662616075,4.5454641768277176e+18,210.30888167612,0.860422523636619,QSO,2,train
1237648675069887059,4.099276552033014e+17,245.86289818086,0.826486582671851,GALAXY,1,train
1237645943978852582,3.5535130845953147e+18,56.2790148334598,0.95584079512294,STAR,0,train
1237648704041779856,4.3313667221899407e+18,186.994237066658,-0.250278148387709,QSO,2,train
1237648702967185571,3.2428559500420096e+17,185.098797691315,-1.13548639556553,GALAXY,1,val
1237648704577732742,4.330436530973989e+18,184.816464744711,0.162489929900288,QSO,2,train
1237648705667662263,6.046324732377436e+17,221.861195311353,0.947629058693467,QSO,2,train
1237648704050102722,4.552078289007827e+18,206.029649004764,-0.29772736623021,QSO,2,train
1237648704583303236,4.562156961840519e+18,197.644788005758,0.065128072422654,QSO,2,train
1237646379391713403,1.402887301972912e+18,86.703227274768,-1.26159912666589,STAR,0,val
1237648702975574828,4.555439770512415e+18,204.254701193468,-1.0849255216189,QSO,2,train
1237646749824058311,8.170783828765596e+18,85.6997364669967,-0.112889760370432,STAR,0,train
1237646587175764049,1.4030131960542925e+18,86.6130610415128,0.263784887356786,STAR,0,train
1237648702972297542,3.310478661580493e+17,196.762191775849,-1.10301954119469,GALAXY,1,val
1237645943979704834,1.838762273695361e+18,58.231014413848,0.878304143415816,GALAXY,1,train
1237646586639418257,8.170662607608633e+18,87.7121869307574,-0.152172518325462,STAR,0,val
1237648705130594541,4.528599862800046e+18,221.458130400819,0.513123419903133,QSO,2,test
1237646586639417887,8.170663432242354e+18,87.7958474043099,-0.102754319065118,STAR,0,test
1237648674512109687,3.322468835713618e+17,198.074209514464,0.279803772572358,GALAXY,1,train
1237648675605053874,3.8853555177235456e+17,242.001596221703,1.07627361434789,GALAXY,1,train
1237646585565479478,1.4040568772511928e+18,87.4067045960496,-0.887474318498554,STAR,0,test
1237646585565873224,1.4040227923907318e+18,88.1682868795139,-0.973547371541897,STAR,0,train
1237648704055018611,4.53513426491699e+18,217.284069402815,-0.280457506821931,QSO,2,train
1237646647834771973,8.975113136332083e+17,72.9125710503417,0.444339483099606,QSO,2,test
1237648703511920950,4.555520859494963e+18,202.956619823899,-0.729554187071459,QSO,2,train
1237648720139518348,1.4124499418435836e+19,140.067445938076,-0.874672436232304,QSO,2,train
1237646586638827702,8.170727753672579e+18,86.4566657262574,-0.0865121112794315,STAR,0,test
1237646585566528939,1.4051605422465618e+18,89.7172133169377,-0.923630650274196,STAR,0,train
1237646588247605425,8.175177201429535e+18,82.2147991012541,1.13456929771299,STAR,0,train
1237646648370856323,8.974431439122862e+17,71.1761889211045,0.858262305392669,STAR,0,train
1237645943978459256,8.254202401575426e+18,55.3920716637872,0.85793448735556,STAR,0,train
1237648674511979252,4.50824955131726e+18,197.898565198935,0.276896153044273,GALAXY,1,train
1237646587176879183,1.4041682028035052e+18,89.1986562005628,0.290446405680804,STAR,0,train
1237646587173732809,2.3104409490224845e+18,81.9810675475806,0.265165535698889,STAR,0,train
1237648704588284120,3.390124527735542e+17,208.97455174118,0.193798356281353,QSO,2,val
1237648705136492894,3.547915394629243e+17,234.868194335196,0.623418513934002,QSO,2,train
1237645943978459408,8.040140664471818e+17,55.3460497281544,0.929365289978737,GALAXY,1,train
1237648702977343661,3.3777082928466534e+17,208.169889121921,-1.0529122982869,GALAXY,1,train
1237646586639090295,8.170707687585372e+18,86.9900113043559,-0.129676085615934,STAR,0,train
1237646646760833395,8.973727751681085e+17,72.5135886973861,-0.397556182855228,QSO,2,val
1237648703518147341,4.535138662963501e+18,217.244481499561,-0.783246855709385,QSO,2,train
1237645942905634929,1.3984974753413468e+18,57.4057655489,0.0999447174141334,QSO,2,train
1237646586639352919,8.170673602724911e+18,87.6453549210852,-0.0722919728415193,STAR,0,train
1237648705128956067,3.435647002707497e+17,217.629069302422,0.577806853235342,QSO,2,test
1237648702972756187,4.56345795882309e+18,197.783696637113,-1.23764574038543,GALAXY,1,train
1237646646760178024,8.974178551448474e+17,71.0666195368516,-0.2416321130366,STAR,0,test
1237648597190377691,3.895930071306998e+17,244.668251671712,0.0021792946513425,GALAXY,1,val
1237645942905766132,1.3985057216785551e+18,57.7660135191018,0.124099746615678,GALAXY,1,train
1237648705116832087,4.33372736838673e+18,189.90396219222,0.452319917909895,QSO,2,train
1237648704049512598,4.5554125575996273e+18,204.687171971657,-0.363146444384782,QSO,2,val
1237646588251276584,1.4052913841302671e+18,90.5835954533239,1.21239002658646,STAR,0,val
1237648704042369729,4.332570688412211e+18,188.385848696463,-0.262907991781511,QSO,2,val
1237648675605119699,3.885391251851448e+17,242.103892401446,1.13532098806702,GALAXY,1,train
1237646586637517261,1.4007764842593915e+18,83.3998948978563,-0.056882018860922,STAR,0,train
1237648704597132539,4.519607511616346e+18,229.245041067667,0.162148668728966,QSO,2,test
1237646588247737215,2.3104505697492275e+18,82.5632635656813,1.22665996024615,STAR,0,train
1237648704040534123,3.2315254865765376e+17,184.154436790774,-0.377806644987918,QSO,2,train
1237648674510930834,4.561183065003809e+18,195.382430816277,0.410452893120425,GALAXY,1,train
1237645943979311297,1.721616730318465e+18,57.3145111876918,1.03528385430088,STAR,0,train
1237648595579699667,3.895979549330248e+17,244.576496937277,-1.25526341343839,GALAXY,1,train
1237648705118929022,4.334986314250476e+18,194.746222166906,0.456709575183596,QSO,2,train
1237648702978785816,4.546601067354544e+18,211.519568748832,-1.22744589441652,QSO,2,train
1237648702971838640,3.3109459540222976e+17,195.659075988644,-1.07244876531384,GALAXY,1,test
1237646794374644418,8.175294024539986e+18,79.9257744672282,1.39168739261509,STAR,0,train
1237646646761029999,8.973595810285752e+17,73.0141796338555,-0.34455195176714,STAR,0,train
1237646586100384541,1.4006621350501028e+18,82.7858373667266,-0.550570240643509,STAR,0,train
1237648702970593635,4.254973197907417e+18,192.873553203467,-1.06384945025641,QSO,2,test
1237648703516115269,3.4005038748876186e+17,212.626455566727,-0.708783285593875,QSO,2,test
1237648702984421747,4.526291437801986e+18,224.45067188173,-1.09208146714446,QSO,2,train
1237648704577405504,4.330390901241436e+18,184.189507689998,0.124200705390269,QSO,2,train
1237646587173602944,1.4007091391721902e+18,81.718894477075,0.357550763692956,STAR,0,train
1237648702973412128,4.5081596662416896e+18,199.281866926951,-1.05239279860924,GALAXY,1,train
1237646587712701184,1.403029963606616e+18,86.7574845905431,0.717911338373512,STAR,0,train
1237646797600720257,5.342438312652331e+18,121.266354335309,0.588564355762564,GALAXY,1,test
1237648673456259238,3.8623509860269466e+17,238.987770082002,-0.6023347421219,QSO,2,train
1237646647834771823,8.975044416855347e+17,73.0077798254804,0.464528354804546,STAR,0,train
1237648702984814940,3.49097174228822e+17,225.288095545549,-1.25075390728969,QSO,2,train
1237648705671069973,4.516074780840188e+18,229.659171460051,0.929667808721133,QSO,2,train
1237646587711586701,2.3105148911794524e+18,84.2422328537064,0.752843507698017,STAR,0,train
1237646648371183859,8.974533143948431e+17,71.9034452195705,1.01909230180845,STAR,0,train
1237645942905962656,1.8387562263814085e+18,58.1060839107507,0.190851328472913,STAR,0,train
1237648720135062265,1.410198746764649e+19,129.972823204595,-0.863048672211456,QSO,2,train
1237646795985324404,8.388020664330902e+18,110.382825777509,-0.823842910488674,STAR,0,val
1237648702974722222,1.0246940245539164e+18,202.256505330032,-1.23656763734421,GALAXY,1,train
1237646798673872308,5.342549363326736e+18,119.96623997547,1.2974038360189,GALAXY,1,train
1237646794381329010,1.4176487693772657e+18,95.1387336808027,1.29904884780485,STAR,0,train
1237646585565282442,1.4040744694372372e+18,86.9054737788976,-0.877814997548744,STAR,0,test
1237648702978196168,4.5453371832347095e+18,210.202667711319,-1.15296175313289,GALAXY,1,val
1237648705122599107,4.555554944355424e+18,203.128194753204,0.462536418982914,QSO,2,train
1237646586099991275,2.3329476776516915e+18,81.9148554599915,-0.59648261923386,STAR,0,train
1237646587175698890,1.4040920616232817e+18,86.3816016366479,0.38477238203087,STAR,0,train
1237648705115783498,4.331608614748052e+18,187.618259287283,0.58939222169256,QSO,2,train
1237648704045056284,4.334733426576087e+18,194.518486749935,-0.266898798550773,QSO,2,train
1237648674511454344,3.311454478150144e+17,196.608419045521,0.276748537254365,GALAXY,1,test
1237648704056853042,4.528429438497741e+18,221.38988999016,-0.308735299277439,QSO,2,val
1237648704579043476,3.2554536028395315e+17,187.843500338605,0.0147242770957645,QSO,2,train
